Date,TMax,TMin,Precip,Snow,SDep,Rs,Wind,TDew,ASCEr,ASCEg,Penman,KimbPeng,KimbPen,FAO56PM,PreTay,85Harg
Units,C,C,mm/day,mm/day,mm,MJ/m2,m/s,C,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day,mm/day
1977-02-07,10.03528405,-3.4447159480000002,0.28,0,0,13.312672915669088,3.66,-3.42668367,2.9947496101790803,2.0038939037173544,2.2513220869986013,2.0071700307749807,2.6080365398302656,2.066068645640728,1.2644263640461526,1.561915283732917
1977-02-08,15.05528405,-0.684715948,0.12,0,0,14.31034124418379,3.66,-0.6666836700000001,4.0337097782540114,2.658864046308947,2.8358233243540205,2.1747607046598065,2.9770206284705547,2.7765144907952837,1.5518370841383817,2.023691707356257
1977-02-09,17.29528405,1.735284052,0.0,0,0,14.274362964518186,3.66,1.7533163299999999,4.3596680747108305,2.877659290969671,3.0543334840030454,2.200615813995036,3.0478020428794257,3.0186192205101348,1.7020143521655153,2.2237044657414873
1977-02-10,16.47528405,1.5952840519999998,7.25,0,0,14.145415757117275,3.66,1.6133163299999997,4.130796820144147,2.743816806607678,2.95311025158197,2.2482334814234446,3.0461396106491843,2.868810187735119,1.6766434981169853,2.153960115784089
1977-02-11,12.63528405,7.635284052,9.85,0,0,6.134808504294874,3.66,7.65331633,1.692251633160031,1.232842558415169,1.4978277898317212,0.8967266513178027,1.1653276809158515,1.238800837803799,1.0745205595195033,1.312498669801444
1977-02-12,15.17528405,6.085284052,2.35,0,0,10.46932665144791,3.66,6.10331633,2.859524140475936,1.987897409441622,2.2883192353774175,1.7235061061936157,2.223731009960912,2.037520655437178,1.467666865574017,1.817674445448071
1977-02-13,20.61528405,1.9252840519999999,0.0,0,0,15.740234304220513,3.66,1.9433163299999998,5.540249062831846,3.617160529834667,3.6829726323555887,3.0635322225191164,4.145696260217967,3.8380373750054613,2.050424363027722,2.6901014245459165
1977-02-14,19.68528405,5.385284052,0.0,0,0,14.250865252468383,3.66,5.40331633,4.558333178300378,3.057768531146294,3.296668237536174,2.5978536837039803,3.4379510813383636,3.213392486682644,1.978500319392083,2.4800433943886504
1977-02-15,11.05528405,-0.994715948,0.0,0,0,13.384868028074049,3.66,-0.97668367,2.9951980618600245,2.052634584861561,2.3756693867008236,2.3749930993064785,2.9440195578888226,2.1108314160431947,1.469760194550454,1.7161477028773788
1977-02-16,21.03528405,-1.6347159480000002,0.0,0,0,16.994184044770666,3.66,-1.6166836700000002,6.356160279113213,4.098296569296221,4.006605416655445,3.537915102385285,4.826518395085038,4.382501020900143,2.20169529076621,2.873116490966122
1977-02-17,22.73528405,1.075284052,0.0,0,0,16.906405145731867,3.66,1.09331633,6.566188373376966,4.253493964265717,4.205437343920147,3.4645437087760067,4.760727756421511,4.562767674500709,2.367994586925686,3.06676380047491
1977-02-18,21.84528405,0.725284052,0.0,0,0,17.011974626085916,3.66,0.74331633,6.30247550289501,4.101824707292911,4.09435318969367,3.3939928980751075,4.636524947499076,4.380013838770412,2.327123009385399,2.9894676066816506
1977-02-19,21.31528405,3.735284052,0.0,0,0,16.27994573800712,3.66,3.75331633,5.566942804341559,3.6954638454921596,3.8617616751953934,3.198719740682861,4.248834952672521,3.9177194839773124,2.310007565371664,2.872187403162316
1977-02-20,22.19528405,-1.0147159479999999,0.0,0,0,17.673055173591987,3.66,-0.9966836699999999,6.774111750464039,4.38406142293723,4.2913985724654005,3.941546115677369,5.300799023120017,4.7034242479381625,2.440268840917103,3.1110727987136424
1977-02-21,23.98528405,2.315284052,0.0,0,0,17.493955054935945,3.66,2.33331633,6.912586000238854,4.505698198418265,4.487763374487985,3.8342989635817064,5.1753960266364665,4.847262101400784,2.6273463370791914,3.314048110233982
1977-02-22,26.44528405,10.71528405,0.0,0,0,15.723282520855445,3.66,10.733316327999999,6.109789448560174,4.122552686555638,4.365586881149573,3.1571268573637066,4.22258156453591,4.416707992102864,2.817625440298835,3.365486426981967
1977-02-23,25.90528405,7.4552840520000005,0.0,0,0,16.9336937162557,3.66,7.47331633,6.679086227403191,4.439387355333198,4.582593861696337,3.7995791230314153,5.017396732550933,4.771005142839033,2.8534770950020345,3.4783841122490387
1977-02-24,25.25528405,7.145284052,0.0,0,0,17.02369988773501,3.66,7.16331633,6.502269354398832,4.338734690377682,4.509996170209911,3.9749857743801087,5.158619931915818,4.649437862606447,2.8325820364481076,3.426278221485844
1977-02-25,24.65528405,4.8352840519999996,4.65,0,0,17.716046653783472,3.66,4.853316329999999,6.771247552526948,4.484301886006111,4.581673562022685,4.301165759405709,5.567989713334201,4.803481009958376,2.822621705774019,3.4560102556154986
1977-02-26,11.05528405,-0.024715947999999998,4.25,0,0,14.043041016835563,3.66,-0.006683669999999999,2.963252593149819,2.089225907003575,2.5002723535937745,2.7947835054996775,3.331082149348586,2.140082944238848,1.7065858757641081,1.8508474198387221
1977-02-27,10.26528405,-2.264715948,1.12,0,0,15.386303737341867,3.66,-2.24668367,3.112600372961102,2.178437921501629,2.5903256493627387,2.704241272926621,3.2851333388547403,2.2360816020439724,1.7445786145838795,1.8535475714941376
1977-02-28,17.12528405,-3.804715948,0.0,0,0,18.8901283123602,3.66,-3.78668367,5.472755564079492,3.640879608500558,3.7805296897113343,3.441098141865977,4.539210848073386,3.823061836877176,2.30897967306381,2.71782281218092
1977-03-01,18.95955645,-1.360443549,0.0,0,0,18.8628903053522,3.95,-1.9238619350000001,6.105422922023799,4.0399717068848515,4.210122989425476,3.3916214909605755,4.637751853129535,4.247141476491151,2.493484659243238,2.9429936937045675
1977-03-02,23.30955645,8.829556451,0.03,0,0,16.49838848814228,3.95,8.266138065,5.8512111149951425,3.986504542701444,4.357110764811374,2.778314118500458,3.8360232408553574,4.204574208658317,2.8199193313908246,3.2124595476466613
1977-03-03,21.02955645,2.409556451,0.0,0,0,18.619948486285693,3.95,1.8461380649999999,6.301153110850292,4.210248629979102,4.463978790323726,3.772174760503989,5.005137279934359,4.442107363435157,2.748032077437242,3.1885288473383855
1977-03-04,12.89955645,-2.850443549,0.0,0,0,18.04998572311639,3.95,-3.413861935,4.2817735809849635,2.924983662995599,3.3546727948208463,3.3496897769085665,4.210701418749268,3.024743038463482,2.131140904037144,2.271947872458554
1977-03-05,12.15955645,-0.600443549,0.0,0,0,16.37271136752126,3.95,-1.163861935,3.7214477268188233,2.5889456536982403,3.0828002957198004,2.9170888112275537,3.6356961180952743,2.6619810137663893,2.0366531231641103,2.1317493993571754
1977-03-06,14.63955645,-2.080443549,0.0,0,0,18.749181063695808,3.95,-2.643861935,4.764465435436949,3.245294511900374,3.65875675748745,3.2072530360115645,4.1625443595087965,3.3685794618873763,2.3324974129791567,2.513806108293928
1977-03-07,23.34955645,0.06955645099999999,0.0,0,0,20.27019665816342,3.95,-0.4938619350000001,7.751891745553927,5.097394513295361,5.143678576889359,4.072315219345904,5.644875766840955,5.449961919305379,3.1465475208078173,3.684026740569358
1977-03-08,25.21955645,4.559556451000001,0.0,0,0,19.804580909956336,3.95,3.9961380650000007,7.73471131287925,5.1478015004202415,5.320993698228708,4.064212741042387,5.55813688053693,5.506808970684137,3.3644411165029884,3.887717173863842
1977-03-09,24.83955645,4.4395564510000005,0.0,0,0,19.93670465749208,3.95,3.8761380650000006,7.614903484403269,5.083517509533443,5.281910546423999,4.3446127503314464,5.814293249185231,5.426010119770175,3.362937007081156,3.863762877195025
1977-03-10,27.31955645,8.539556451000001,0.0,0,0,19.46776559237857,3.95,7.976138065000001,7.841943733116818,5.2827648883368425,5.551581851788132,4.513464405221982,5.961429387827576,5.664426070520042,3.6505266466181454,4.128964180915485
1977-03-11,23.75955645,5.239556451,0.0,0,0,19.780987568822166,3.95,4.676138065,7.029004584719408,4.754993054076504,5.075215656942571,4.600369751931969,5.932894594971444,5.042816640309858,3.3231014923657027,3.723921531405762
1977-03-12,18.39955645,4.569556451,0.0,0,0,17.884717317511267,3.95,4.006138065,5.032795698345999,3.508517762105795,4.02619754836674,3.7896700591998376,4.718974030078867,3.6480191158750865,2.758253478060227,2.9322248351892886
1977-03-13,26.95955645,-1.200443549,0.0,0,0,21.752649366925795,3.95,-1.763861935,9.753858410221062,6.335182334477515,6.02005978049416,5.774098877115479,7.802126918564287,6.847129855128957,3.719980852038482,4.423599265315915
1977-03-14,29.56955645,5.8995564510000005,0.0,0,0,21.191179351612117,3.95,5.336138065,9.602771816524102,6.347848184260785,6.3804619871348125,5.327477401991802,7.185534588164531,6.911864976737187,4.147160791393027,4.75589563147543
1977-03-15,28.39955645,7.829556451,0.0,0,0,20.78247956690515,3.95,7.266138065,8.627340536453616,5.800711838965102,6.033475358596871,5.016711735487885,6.635095274902787,6.254957574877311,4.028023496006179,4.516978162419916
1977-03-16,19.89955645,4.1495564510000005,0.0,0,0,19.620363698545724,3.95,3.5861380650000005,5.770101559688565,4.00238223273617,4.511533694478976,4.287228283464341,5.370414627826047,4.185371048562411,3.1059086702645082,3.287971037232785
1977-03-17,28.33955645,11.10955645,0.0,0,0,19.954174143341916,3.95,10.546138063999999,7.843234012726883,5.389152675958259,5.798396724381078,4.777727947399856,6.1784163533158365,5.771376557255568,4.045702885999958,4.391661089795035
1977-03-18,27.22955645,2.039556451,0.0,0,0,22.29649604943246,3.95,1.4761380650000002,9.381560401050923,6.203065602196957,6.1937351607247315,5.87625312926851,7.76669478970068,6.700871430909148,4.028643682186593,4.601387716260526
1977-03-19,19.12955645,6.569556451,0.0,0,0,17.878977341362667,3.95,6.006138065,4.995657376645406,3.54683604418797,4.135144063980478,3.7562793146669122,4.65170642172484,3.677291101852275,2.9783622283444586,3.0876382227270462
1977-03-20,22.34955645,-1.170443549,0.0,0,0,22.70179616342777,3.95,-1.7338619350000002,7.790874826892863,5.219848988764391,5.414198272764433,5.360489300078432,6.966163907047901,5.5484956193378725,3.5673470448909708,3.9336338214813957
1977-03-21,20.96955645,2.069556451,0.0,0,0,21.791198100881605,3.95,1.506138065,6.686294528265667,4.591715714553669,5.031412128702913,4.568206140124115,5.877195711060311,4.8257104933059916,3.4488252783429973,3.671132479031534
1977-03-22,19.15955645,-3.8904435489999996,0.0,0,0,23.161476998266437,3.95,-4.453861935,6.923017614890652,4.672365864485023,4.954372280156951,4.806729220709987,6.26742839788622,4.9209648943046025,3.299387437984707,3.5288813107098416
1977-03-23,21.68955645,-1.000443549,0.0,0,0,23.115839697981983,3.95,-1.5638619350000003,7.541419001224194,5.094953810596011,5.37799170392491,4.833062438365332,6.385413843928631,5.396924473339973,3.617135046686428,3.9115172533312172
1977-03-24,22.80955645,4.879556451,0.0,0,0,21.788742402119134,3.95,4.316138065,6.968385869023513,4.826482204149911,5.322500211956799,4.352738091086803,5.679722697631562,5.087313019367956,3.7495196439771012,3.9497731225971857
1977-03-25,20.63955645,11.71955645,0.0,0,0,14.550893461451391,3.95,11.156138064,4.321183738250462,3.1574601757995238,3.72593426798768,2.589467919977153,3.3085206918000667,3.2388191702695943,2.8365381811633728,3.0186585585964125
1977-03-26,21.08955645,13.74955645,7.97,0,0,12.38823411409223,3.95,13.186138064,3.8584289501205205,2.8461002384103375,3.356514748588207,2.364510402407307,2.98726363361411,2.900331304538542,2.5883430981158484,2.8607749755070757
1977-03-27,18.34955645,11.04955645,5.12,0,0,12.544000234173666,3.95,10.486138064,3.5483194649896093,2.623959856913646,3.1649790987325668,2.693498670676995,3.2805750373163822,2.6668415414671935,2.4441456489085502,2.643266498243036
1977-03-28,26.07955645,8.309556451,0.4,0,0,22.124497779367527,3.95,7.746138065,7.739977754419974,5.388847707362406,5.904172998598815,5.190542875442656,6.628361393908769,5.722093298875817,4.2705049378534365,4.480519321062644
1977-03-29,26.00955645,4.4795564510000005,0.0,0,0,23.57868818837298,3.95,3.9161380650000006,8.566808079257578,5.851010461463369,6.210628720990669,5.772720104244628,7.463979867529504,6.251930937389751,4.363639922990489,4.678411645061243
1977-03-30,25.24955645,1.9595564509999999,0.0,0,0,24.194348043914083,3.95,1.3961380649999997,8.729306846332031,5.920337868406195,6.20244953086266,5.889068784916261,7.671372483128105,6.328347889214304,4.3119942899385215,4.646617621434348
1977-03-31,20.95955645,1.9195564509999998,0.0,0,0,23.488793448843147,3.95,1.3561380649999997,6.894143972368694,4.796871421932236,5.336472905168441,5.138989930323756,6.513767669621144,5.03230241101647,3.8248095375735494,3.9281719735726854
1977-04-01,23.13324361,5.32324361,0.0,0,0,22.98059477503586,4.1,4.4076039389999995,7.382490317164947,5.138430808313382,5.731443074778394,5.03182763548887,6.482862887684797,5.407759925314772,4.091509459813858,4.198494922271889
1977-04-02,23.05324361,2.67324361,0.0,0,0,24.12318804590239,4.1,1.757603939,7.885847816607945,5.423968585257914,5.913604652833145,5.362906105849068,6.979502798472263,5.722225807597564,4.145745083844773,4.320428179382227
1977-04-03,26.53324361,6.38324361,0.0,0,0,23.95040567135565,4.1,5.467603939,8.75333809427309,6.023284596867774,6.493343765309755,5.533496752660192,7.272579352785947,6.4111245483599255,4.608868969833945,4.84516404105974
1977-04-04,25.56324361,3.24324361,0.0,0,0,24.787977374959212,4.1,2.327603939,8.960557271437818,6.110130307044155,6.501842941570242,5.960394655449405,7.818103066877268,6.514552685731814,4.554721873642927,4.812403604311295
1977-04-05,23.75324361,-1.54675639,0.0,0,0,25.64583788482243,4.1,-2.462396061,8.979557548917146,6.055990574566662,6.293137308794787,6.161970857387333,8.136105262980983,6.441565968824627,4.325260010434916,4.6108055499812775
1977-04-06,26.84324361,4.87324361,0.0,0,0,24.91893951312217,4.1,3.957603939,9.282924260879259,6.350442155601556,6.765647201846186,6.020167094257032,7.9254256567602255,6.788968992372308,4.798390615962935,5.055156413961446
1977-04-07,27.21324361,6.04324361,0.0,0,0,24.826536524794154,4.1,5.127603939,9.234164484830261,6.348282724097337,6.809411948288618,5.951200109072068,7.824394608549883,6.782071574735677,4.877523082937281,5.1081911927342185
1977-04-08,27.79324361,9.31324361,0.0,0,0,23.967697578498292,4.1,8.397603939000001,8.784653147173438,6.131459028214251,6.716684462452211,5.683788716569532,7.3903531324928124,6.527437516648017,4.936844492881288,5.076813127574572
1977-04-09,26.83324361,10.13324361,0.0,0,0,23.29691055205356,4.1,9.217603939,8.132972041247866,5.740957978809199,6.411230289814192,5.623944015165873,7.1763456631295215,6.079101127429671,4.7896062546266025,4.842775572549957
1977-04-10,25.31324361,10.06324361,0.0,0,0,22.630681490915208,4.1,9.147603939000001,7.440184977729021,5.302621615894001,6.030065869145787,5.407581539735061,6.816685147341266,5.578165326506593,4.557063418842334,4.547153169876081
1977-04-11,24.24324361,11.58324361,0.0,0,0,20.644048004723764,4.1,10.667603939000001,6.523320052425548,4.721063947133407,5.477069271564506,4.853472181398243,6.050960846611119,4.923160236963702,4.218701951024047,4.192195013187532
1977-04-12,22.13324361,15.14324361,0.03,0,0,13.158079453549089,4.1,14.227603939000002,4.262146599656918,3.164228699869566,3.746154863946338,3.057631273068466,3.792276298280024,3.2192251341011375,2.9335346769732804,3.1969424957295063
1977-04-13,24.85324361,14.10324361,0.0,0,0,18.675284212836807,4.1,13.187603939,6.056728864514948,4.4337641833481385,5.160232225781717,4.351813627367026,5.429941042844536,4.598510242751274,4.040343872248651,4.079904002647903
1977-04-14,23.74324361,13.28324361,14.85,0,0,18.48308231214441,4.1,12.367603939,5.787727994952766,4.247761208227291,4.98504641281623,4.344454954295278,5.383521034166251,4.392589033820477,3.91049695985783,3.9362162035045207
1977-04-15,20.57324361,12.17324361,6.97,0,0,15.798279175194443,4.1,11.257603939000001,4.6126098111976805,3.4207019618494856,4.115761512956334,3.7619718538399827,4.590989509994192,3.4952981047338945,3.2418140747146036,3.328913280705002
1977-04-16,19.17324361,11.24324361,27.02,0,0,15.196035757439155,4.1,10.327603939000001,4.270189082183448,3.176978830519579,3.868538241357143,3.5562118154217406,4.330936365575101,3.235778149800123,3.0533742278998757,3.135678381738859
1977-04-17,19.17324361,12.88324361,16.12,0,0,12.412966149457967,4.1,11.967603939,3.693784852521717,2.764096872968278,3.361396381214699,2.8240949048003468,3.4825847934555805,2.796641916718307,2.658332655393828,2.8777922949228403
1977-04-18,22.81324361,11.61324361,1.7,0,0,19.885454768468836,4.1,10.697603939,5.924531682703022,4.351421587706378,5.147939955028055,4.374523019376109,5.474065050032993,4.502610635556461,4.061015265343527,3.9975229174511044
1977-04-19,25.69324361,10.71324361,5.1,0,0,23.516240899053294,4.1,9.797603939,7.604082873784218,5.476905349258354,6.27780373103411,5.458772196291657,6.930271741083085,5.75513723861074,4.875200446570788,4.7799335992957745
1977-04-20,22.91324361,14.29324361,9.95,0,0,16.418430401216046,4.1,13.377603939,5.080905347159637,3.779041095893793,4.483687405047209,3.738919787597051,4.6506528460393,3.8735494589567616,3.5798806820801192,3.683898390535555
1977-04-21,21.24324361,10.45324361,3.35,0,0,19.76328574446001,4.1,9.537603939,5.56397887566729,4.107970079239745,4.929656521250442,4.52087290858724,5.571805824555823,4.234048827441288,3.9157991406752113,3.816124816430224
1977-04-22,19.10324361,8.29324361,0.0,0,0,20.026278933398668,4.1,7.377603938999999,5.214735879551484,3.8570294188863667,4.707322848965061,4.466692795978196,5.474790186034803,3.9636966765795716,3.7414075596242644,3.5834352238433076
1977-04-23,21.61324361,7.20324361,0.0,0,0,23.8261417225527,4.1,6.287603939,6.642922830032226,4.824620687034801,5.703391751875402,5.291287708333973,6.629857875418913,5.019447976258915,4.463954468139917,4.251093129495295
1977-04-24,23.36324361,6.92324361,0.0,0,0,25.302855059404987,4.1,6.007603939,7.521448291891128,5.40287573756472,6.241956561831185,5.658029969950117,7.208758214491864,5.659417731373017,4.834690061676163,4.666510744330646
1977-04-25,22.89324361,7.25324361,0.0,0,0,24.906965490746106,4.1,6.337603939,7.242258266564655,5.230708321118102,6.097887849549725,5.492828955989489,6.976671176435601,5.466249996673067,4.758989974638294,4.559702352558254
