Date,TMax,TMin,Prcp
1950-01-01,17.211553416,-1.12844658397,0.0
1950-01-02,23.111553416,7.57155341603,0.0
1950-01-03,16.751553416,-13.338446584,0.0
1950-01-04,-2.36844658397,-15.538446584,0.0
1950-01-05,-0.658446583966,-14.418446584,0.0
1950-01-06,8.09155341603,-12.238446584,0.0
1950-01-07,9.96155341603,-7.84844658397,0.0
1950-01-08,14.991553416,-4.50844658397,0.0
1950-01-09,19.411553416,3.26155341603,0.0
1950-01-10,10.061553416,-3.90844658397,0.464592633796
1950-01-11,8.42155341603,-2.69844658397,3.92322668539
1950-01-12,13.931553416,2.79155341603,1.56929067416
1950-01-13,12.811553416,-1.08844658397,0.0
1950-01-14,16.581553416,-3.88844658397,0.0
